id,label
2015666,0
2015667,0
2015668,0
2015669,0
2015670,0
2015671,0
2015672,0
2015673,0
2015674,0
2015675,0
2015676,0
2015677,0
2015678,0
2015679,0
2015680,0
2015681,0
2015682,0
2015683,0
2015684,0
2015685,0
2015686,0
2015687,0
2015688,0
2015689,0
2015690,0
2015691,0
2015692,0
2015693,0
2015694,0
2015695,0
2015696,0
2015697,0
2015698,0
2015699,0
2015700,0
2015701,0
2015702,0
2015703,0
2015704,0
2015705,0
2015706,0
2015707,0
2015708,0
2015709,0
2015710,0
2015711,0
2015712,0
2015713,0
2015714,0
2015715,0
2015716,0
2015717,0
2015718,0
2015719,0
2015720,0
2015721,0
2015722,0
2015723,0
2015724,0
2015725,0
2015726,0
2015727,0
2015728,0
2015729,0
2015730,0
2015731,0
2015732,0
2015733,0
2015734,0
2015735,0
2015736,0
2015737,0
2015738,0
2015739,0
2015740,0
2015741,0
2015742,0
2015743,0
2015744,0
2015745,0
2015746,0
2015747,0
2015748,0
2015749,0
2015750,0
2015751,0
2015752,0
2015753,0
2015754,0
2015755,0
2015756,0
2015757,0
2015758,0
2015759,0
2015760,0
2015761,0
2015762,0
2015763,0
2015764,0
2015765,0
2015766,0
2015767,0
2015768,0
2015769,0
2015770,0
2015771,0
2015772,0
2015773,0
2015774,0
2015775,0
2015776,0
2015777,0
2015778,0
2015779,0
2015780,0
2015781,0
2015782,0
2015783,0
2015784,0
2015785,0
2015786,0
2015787,0
2015788,0
2015789,0
2015790,0
2015791,0
2015792,0
2015793,0
2015794,0
2015795,0
2015796,0
2015797,0
2015798,0
2015799,0
2015800,0
2015801,0
2015802,0
2015803,0
2015804,0
2015805,0
2015806,0
2015807,0
2015808,0
2015809,0
2015810,0
2015811,0
2015812,0
2015813,0
2015814,0
2015815,0
2015816,0
2015817,0
2015818,0
2015819,0
2015820,0
2015821,0
2015822,0
2015823,0
2015824,0
2015825,0
2015826,0
2015827,0
2015828,0
2015829,0
2015830,0
2015831,0
2015832,0
2015833,0
2015834,0
2015835,0
2015836,0
2015837,0
2015838,0
2015839,0
2015840,0
2015841,0
2015842,0
2015843,0
2015844,0
2015845,0
2015846,0
2015847,0
2015848,0
2015849,0
2015850,0
2015851,0
2015852,0
2015853,0
2015854,0
2015855,0
2015856,0
2015857,0
2015858,0
2015859,0
2015860,0
2015861,0
2015862,0
2015863,0
2015864,0
2015865,0
2015866,0
2015867,0
2015868,0
2015869,0
2015870,0
2015871,0
2015872,0
2015873,0
2015874,0
2015875,0
2015876,0
2015877,0
2015878,0
2015879,0
2015880,0
2015881,0
2015882,0
2015883,0
2015884,0
2015885,0
2015886,0
2015887,0
2015888,0
2015889,0
2015890,0
2015891,0
2015892,0
2015893,0
2015894,0
2015895,0
2015896,0
2015897,0
2015898,0
2015899,0
2015900,0
2015901,0
2015902,0
2015903,0
2015904,0
2015905,0
2015906,0
2015907,0
2015908,0
2015909,0
2015910,0
2015911,0
2015912,0
2015913,0
2015914,0
2015915,0
2015916,0
2015917,0
2015918,0
2015919,0
2015920,0
2015921,0
2015922,0
2015923,0
2015924,0
2015925,0
2015926,0
2015927,0
2015928,0
2015929,0
2015930,0
2015931,0
2015932,0
2015933,0
2015934,0
2015935,0
2015936,0
2015937,0
2015938,0
2015939,0
2015940,0
2015941,0
2015942,0
2015943,0
2015944,0
2015945,0
2015946,0
2015947,0
2015948,0
2015949,0
2015950,0
2015951,0
2015952,0
2015953,0
2015954,0
2015955,0
2015956,0
2015957,0
2015958,0
2015959,0
2015960,0
2015961,0
2015962,0
2015963,0
2015964,0
2015965,0
2015966,0
2015967,0
2015968,0
2015969,0
2015970,0
2015971,0
2015972,0
2015973,0
2015974,0
2015975,0
2015976,0
2015977,0
2015978,0
2015979,0
2015980,0
2015981,0
2015982,0
2015983,0
2015984,0
2015985,0
2015986,0
2015987,0
2015988,0
2015989,0
2015990,0
2015991,0
2015992,0
2015993,0
2015994,0
2015995,0
2015996,0
2015997,0
2015998,0
2015999,0
2016000,0
2016001,0
2016002,0
2016003,0
2016004,0
2016005,0
2016006,0
2016007,0
2016008,0
2016009,0
2016010,0
2016011,0
2016012,0
2016013,0
2016014,0
2016015,0
2016016,0
2016017,0
2016018,0
2016019,0
2016020,0
2016021,0
2016022,0
2016023,0
2016024,0
2016025,0
2016026,0
2016027,0
2016028,0
2016029,0
2016030,0
2016031,0
2016032,0
2016033,0
2016034,0
2016035,0
2016036,0
2016037,0
2016038,0
2016039,0
2016040,0
2016041,0
2016042,0
2016043,0
2016044,0
2016045,0
2016046,0
2016047,0
2016048,0
2016049,0
2016050,0
2016051,0
2016052,0
2016053,0
2016054,0
2016055,0
2016056,0
2016057,0
2016058,0
2016059,0
2016060,0
2016061,0
2016062,0
2016063,0
2016064,0
2016065,0
2016066,0
2016067,0
2016068,0
2016069,0
2016070,0
2016071,0
2016072,0
2016073,0
2016074,0
2016075,0
2016076,0
2016077,0
2016078,0
2016079,0
2016080,0
2016081,0
2016082,0
2016083,0
2016084,0
2016085,0
2016086,0
2016087,0
2016088,0
2016089,0
2016090,0
2016091,0
2016092,0
2016093,0
2016094,0
2016095,0
2016096,0
2016097,0
2016098,0
2016099,0
2016100,0
2016101,0
2016102,0
2016103,0
2016104,0
2016105,0
2016106,0
2016107,0
2016108,0
2016109,0
2016110,0
2016111,0
2016112,0
2016113,0
2016114,0
2016115,0
2016116,0
2016117,0
2016118,0
2016119,0
2016120,0
2016121,0
2016122,0
2016123,0
2016124,0
2016125,0
2016126,0
2016127,0
2016128,0
2016129,0
2016130,0
2016131,0
2016132,0
2016133,0
2016134,0
2016135,0
2016136,0
2016137,0
2016138,0
2016139,0
2016140,0
2016141,0
2016142,0
2016143,0
2016144,0
2016145,0
2016146,0
2016147,0
2016148,0
2016149,0
2016150,0
2016151,0
2016152,0
2016153,0
2016154,0
2016155,0
2016156,0
2016157,0
2016158,0
2016159,0
2016160,0
2016161,0
2016162,0
2016163,0
2016164,0
2016165,0
2016166,0
2016167,0
2016168,0
2016169,0
2016170,0
2016171,0
2016172,0
2016173,0
2016174,0
2016175,0
2016176,0
2016177,0
2016178,0
2016179,0
2016180,0
2016181,0
2016182,0
2016183,0
2016184,0
2016185,0
2016186,0
2016187,0
2016188,0
2016189,0
2016190,0
2016191,0
2016192,0
2016193,0
2016194,0
2016195,0
2016196,0
2016197,0
2016198,0
2016199,0
2016200,0
2016201,0
2016202,0
2016203,0
2016204,0
2016205,0
2016206,0
2016207,0
2016208,0
2016209,0
2016210,0
2016211,0
2016212,0
2016213,0
2016214,0
2016215,0
2016216,0
2016217,0
2016218,0
2016219,0
2016220,0
2016221,0
2016222,0
2016223,0
2016224,0
2016225,0
2016226,0
2016227,0
2016228,0
2016229,0
2016230,0
2016231,0
2016232,0
2016233,0
2016234,0
2016235,0
2016236,0
2016237,0
2016238,0
2016239,0
2016240,0
2016241,0
2016242,0
2016243,0
2016244,0
2016245,0
2016246,0
2016247,0
2016248,0
2016249,0
2016250,0
2016251,0
2016252,0
2016253,0
2016254,0
2016255,0
2016256,0
2016257,0
2016258,0
2016259,0
2016260,0
2016261,0
2016262,0
2016263,0
2016264,0
2016265,0
2016266,0
2016267,0
2016268,0
2016269,0
2016270,0
2016271,0
2016272,0
2016273,0
2016274,0
2016275,0
2016276,0
2016277,0
2016278,0
2016279,0
2016280,0
2016281,0
2016282,0
2016283,0
2016284,0
2016285,0
2016286,0
2016287,0
2016288,0
2016289,0
2016290,0
2016291,0
2016292,0
2016293,0
2016294,0
2016295,0
2016296,0
2016297,0
2016298,0
2016299,0
2016300,0
2016301,0
2016302,0
2016303,0
2016304,0
2016305,0
2016306,0
2016307,0
2016308,0
2016309,0
2016310,0
2016311,0
2016312,0
2016313,0
2016314,0
2016315,0
2016316,0
2016317,0
2016318,0
2016319,0
2016320,0
2016321,0
2016322,0
2016323,0
2016324,0
2016325,0
2016326,0
2016327,0
2016328,0
2016329,0
2016330,0
2016331,0
2016332,0
2016333,0
2016334,0
2016335,0
2016336,0
2016337,0
2016338,0
2016339,0
2016340,0
2016341,0
2016342,0
2016343,0
2016344,0
2016345,0
2016346,0
2016347,0
2016348,0
2016349,1
2016350,0
2016351,0
2016352,0
2016353,0
2016354,1
2016355,0
2016356,0
2016357,0
2016358,0
2016359,0
2016360,0
2016361,0
2016362,0
2016363,0
2016364,0
2016365,0
2016366,0
2016367,0
2016368,0
2016369,0
2016370,0
2016371,0
2016372,0
2016373,0
2016374,0
2016375,0
2016376,0
2016377,0
2016378,0
2016379,0
2016380,0
2016381,0
2016382,0
2016383,0
2016384,0
2016385,0
2016386,0
2016387,0
2016388,0
2016389,0
2016390,0
2016391,0
2016392,0
2016393,0
2016394,0
2016395,0
2016396,0
2016397,0
2016398,0
2016399,0
2016400,0
2016401,0
2016402,0
2016403,0
2016404,0
2016405,0
2016406,0
2016407,0
2016408,0
2016409,0
2016410,0
2016411,0
2016412,0
2016413,0
2016414,0
2016415,0
2016416,0
2016417,0
2016418,0
2016419,0
2016420,0
2016421,0
2016422,0
2016423,0
2016424,0
2016425,0
2016426,0
2016427,0
2016428,0
2016429,0
2016430,0
2016431,0
2016432,0
2016433,0
2016434,0
2016435,0
2016436,0
2016437,0
2016438,0
2016439,0
2016440,0
2016441,0
2016442,0
2016443,0
2016444,0
2016445,0
2016446,0
2016447,0
2016448,0
2016449,0
2016450,0
2016451,0
2016452,0
2016453,0
2016454,0
2016455,0
2016456,0
2016457,0
2016458,0
2016459,0
2016460,0
2016461,0
2016462,0
2016463,0
2016464,0
2016465,0
2016466,0
2016467,0
2016468,0
2016469,0
2016470,0
2016471,0
2016472,0
2016473,0
2016474,0
2016475,0
2016476,0
2016477,0
2016478,0
2016479,0
2016480,0
2016481,0
2016482,0
2016483,0
2016484,0
2016485,0
2016486,0
2016487,0
2016488,0
2016489,0
2016490,0
2016491,0
2016492,0
2016493,0
2016494,0
2016495,0
2016496,0
2016497,0
2016498,0
2016499,0
2016500,0
2016501,0
2016502,0
2016503,0
2016504,0
2016505,0
2016506,0
2016507,0
2016508,0
2016509,0
2016510,0
2016511,0
2016512,0
2016513,0
2016514,0
2016515,0
2016516,0
2016517,0
2016518,0
2016519,0
2016520,0
2016521,0
2016522,0
2016523,0
2016524,0
2016525,0
2016526,0
2016527,0
2016528,0
2016529,0
2016530,0
2016531,0
2016532,0
2016533,0
2016534,0
2016535,0
2016536,0
2016537,0
2016538,0
2016539,0
2016540,0
2016541,0
2016542,0
2016543,0
2016544,0
2016545,0
2016546,0
2016547,0
2016548,0
2016549,0
2016550,0
2016551,0
2016552,0
2016553,0
2016554,0
2016555,0
2016556,0
2016557,0
2016558,0
2016559,0
2016560,0
2016561,0
2016562,0
2016563,0
2016564,0
2016565,0
2016566,0
2016567,0
2016568,0
2016569,0
2016570,0
2016571,0
2016572,0
2016573,0
2016574,0
2016575,0
2016576,0
2016577,0
2016578,0
2016579,0
2016580,0
2016581,0
2016582,0
2016583,0
2016584,0
2016585,0
2016586,0
2016587,0
2016588,0
2016589,0
2016590,0
2016591,0
2016592,0
2016593,0
2016594,0
2016595,0
2016596,0
2016597,0
2016598,0
2016599,0
2016600,0
2016601,0
2016602,0
2016603,0
2016604,0
2016605,0
2016606,0
2016607,0
2016608,0
2016609,0
2016610,0
2016611,0
2016612,0
2016613,0
2016614,0
2016615,0
2016616,0
2016617,0
2016618,0
2016619,0
2016620,0
2016621,0
2016622,0
2016623,0
2016624,0
2016625,0
2016626,0
2016627,0
2016628,0
2016629,0
2016630,0
2016631,0
2016632,0
2016633,0
2016634,0
2016635,0
2016636,0
2016637,0
2016638,0
2016639,0
2016640,0
2016641,0
2016642,0
2016643,0
2016644,0
2016645,0
2016646,0
2016647,0
2016648,0
2016649,0
2016650,0
2016651,0
2016652,0
2016653,0
2016654,0
2016655,0
2016656,0
2016657,0
2016658,0
2016659,0
2016660,0
2016661,0
2016662,0
2016663,0
2016664,0
2016665,0
2016666,0
2016667,0
2016668,0
2016669,0
2016670,0
2016671,0
2016672,0
2016673,0
2016674,0
2016675,0
2016676,0
2016677,0
2016678,0
2016679,0
2016680,0
2016681,0
2016682,0
2016683,0
2016684,0
2016685,0
2016686,0
2016687,0
2016688,0
2016689,0
2016690,0
2016691,0
2016692,0
2016693,0
2016694,0
2016695,0
2016696,0
2016697,0
2016698,0
2016699,0
2016700,0
2016701,0
2016702,0
2016703,0
2016704,0
2016705,0
2016706,0
2016707,0
2016708,0
2016709,0
2016710,0
2016711,0
2016712,0
2016713,0
2016714,0
2016715,0
2016716,0
2016717,0
2016718,0
2016719,0
2016720,0
2016721,0
2016722,0
2016723,0
2016724,0
2016725,0
2016726,0
2016727,0
2016728,0
2016729,0
2016730,0
2016731,0
2016732,0
2016733,0
2016734,0
2016735,0
2016736,0
2016737,0
2016738,0
2016739,0
2016740,0
2016741,0
2016742,0
2016743,0
2016744,0
2016745,0
2016746,0
2016747,0
2016748,0
2016749,0
2016750,0
2016751,0
2016752,0
2016753,0
2016754,0
2016755,0
2016756,0
2016757,0
2016758,0
2016759,0
2016760,0
2016761,0
2016762,0
2016763,0
2016764,0
2016765,0
2016766,0
2016767,0
2016768,0
2016769,0
2016770,0
2016771,0
2016772,0
2016773,0
2016774,0
2016775,0
2016776,0
2016777,0
2016778,0
2016779,0
2016780,0
2016781,0
2016782,0
2016783,0
2016784,0
2016785,0
2016786,0
2016787,0
2016788,0
2016789,0
2016790,0
2016791,0
2016792,0
2016793,0
2016794,0
2016795,0
2016796,0
2016797,0
2016798,0
2016799,0
2016800,0
2016801,0
2016802,0
2016803,0
2016804,0
2016805,0
2016806,0
2016807,0
2016808,0
2016809,0
2016810,0
2016811,0
2016812,0
2016813,0
2016814,0
2016815,0
2016816,0
2016817,0
2016818,0
2016819,0
2016820,0
2016821,0
2016822,0
2016823,0
2016824,0
2016825,0
2016826,0
2016827,0
2016828,0
2016829,0
2016830,0
2016831,0
2016832,0
2016833,0
2016834,0
2016835,0
2016836,0
2016837,0
2016838,0
2016839,0
2016840,0
2016841,0
2016842,0
2016843,0
2016844,0
2016845,0
2016846,0
2016847,0
2016848,0
2016849,0
2016850,0
2016851,0
2016852,0
2016853,0
2016854,0
2016855,0
2016856,0
2016857,0
2016858,0
2016859,0
2016860,0
2016861,0
2016862,0
2016863,0
2016864,0
2016865,0
2016866,0
2016867,0
2016868,0
2016869,0
2016870,0
2016871,0
2016872,0
2016873,0
2016874,0
2016875,0
2016876,0
2016877,0
2016878,0
2016879,0
2016880,0
2016881,0
2016882,0
2016883,0
2016884,0
2016885,0
2016886,0
2016887,0
2016888,0
2016889,0
2016890,0
2016891,0
2016892,0
2016893,0
2016894,0
2016895,0
2016896,0
2016897,0
2016898,0
2016899,0
2016900,0
2016901,0
2016902,0
2016903,0
2016904,0
2016905,0
2016906,0
2016907,0
2016908,0
2016909,0
2016910,0
2016911,0
2016912,0
2016913,0
2016914,0
2016915,0
2016916,0
2016917,0
2016918,0
2016919,0
2016920,0
2016921,0
2016922,0
2016923,0
2016924,0
2016925,0
2016926,0
2016927,0
2016928,0
2016929,0
2016930,0
2016931,0
2016932,0
2016933,0
2016934,0
2016935,0
2016936,0
2016937,0
2016938,0
2016939,0
2016940,0
2016941,0
2016942,0
2016943,0
2016944,0
2016945,0
2016946,0
2016947,0
2016948,0
2016949,0
2016950,0
2016951,0
2016952,0
2016953,0
2016954,0
2016955,0
2016956,0
2016957,0
2016958,0
2016959,0
2016960,0
2016961,0
2016962,0
2016963,0
2016964,0
2016965,0
2016966,0
2016967,0
2016968,0
2016969,0
2016970,0
2016971,0
2016972,0
2016973,0
2016974,0
2016975,0
2016976,0
2016977,0
2016978,0
2016979,0
2016980,0
2016981,0
2016982,0
2016983,0
2016984,0
2016985,0
2016986,0
2016987,0
2016988,0
2016989,0
2016990,0
2016991,0
2016992,0
2016993,0
2016994,0
2016995,0
2016996,0
2016997,0
2016998,0
2016999,0
2017000,0
2017001,0
2017002,0
2017003,0
2017004,0
2017005,0
2017006,0
2017007,0
2017008,0
2017009,0
2017010,0
2017011,0
2017012,0
2017013,0
2017014,0
2017015,0
2017016,0
2017017,0
2017018,0
2017019,0
2017020,0
2017021,0
2017022,0
2017023,0
2017024,0
2017025,0
2017026,0
2017027,0
2017028,0
2017029,0
2017030,0
2017031,0
2017032,0
2017033,0
2017034,0
2017035,0
2017036,0
2017037,0
2017038,0
2017039,0
2017040,0
2017041,0
2017042,0
2017043,0
2017044,0
2017045,0
2017046,0
2017047,0
2017048,0
2017049,0
2017050,0
2017051,0
2017052,0
2017053,0
2017054,0
2017055,0
2017056,0
2017057,0
2017058,0
2017059,0
2017060,0
2017061,0
2017062,0
2017063,0
2017064,0
2017065,0
2017066,0
2017067,0
2017068,0
2017069,0
2017070,0
2017071,0
2017072,0
2017073,0
2017074,0
2017075,0
2017076,0
2017077,0
2017078,0
2017079,0
2017080,0
2017081,0
2017082,0
2017083,0
2017084,0
2017085,0
2017086,0
2017087,0
2017088,0
2017089,0
2017090,0
2017091,0
2017092,0
2017093,0
2017094,0
2017095,0
2017096,0
2017097,0
2017098,0
2017099,0
2017100,0
2017101,0
2017102,0
2017103,0
2017104,0
2017105,0
2017106,0
2017107,0
2017108,0
2017109,0
2017110,0
2017111,0
2017112,0
2017113,0
2017114,0
2017115,0
2017116,0
2017117,0
2017118,0
2017119,0
2017120,0
2017121,0
2017122,0
2017123,0
2017124,0
2017125,0
2017126,0
2017127,0
2017128,0
2017129,0
2017130,0
2017131,0
2017132,0
2017133,0
2017134,0
2017135,0
2017136,0
2017137,0
2017138,0
2017139,0
2017140,0
2017141,0
2017142,0
2017143,0
2017144,0
2017145,0
2017146,0
2017147,0
2017148,0
2017149,0
2017150,0
2017151,0
2017152,0
2017153,0
2017154,0
2017155,0
2017156,0
2017157,0
2017158,0
2017159,0
2017160,0
2017161,0
2017162,0
2017163,0
2017164,0
2017165,0
2017166,0
2017167,0
2017168,0
2017169,0
2017170,0
2017171,0
2017172,0
2017173,0
2017174,0
2017175,0
2017176,0
2017177,0
2017178,0
2017179,0
2017180,0
2017181,0
2017182,0
2017183,0
2017184,0
2017185,0
2017186,0
2017187,0
2017188,0
2017189,0
2017190,0
2017191,0
2017192,0
2017193,0
2017194,0
2017195,0
2017196,0
2017197,0
2017198,0
2017199,0
2017200,0
2017201,0
2017202,0
2017203,0
2017204,0
2017205,0
2017206,0
2017207,0
2017208,0
2017209,0
2017210,0
2017211,0
2017212,0
2017213,0
2017214,0
2017215,0
2017216,0
2017217,0
2017218,0
2017219,0
2017220,0
2017221,0
2017222,0
2017223,0
2017224,0
2017225,0
2017226,0
2017227,0
2017228,0
2017229,0
2017230,0
2017231,0
2017232,0
2017233,0
2017234,0
2017235,0
2017236,0
2017237,0
2017238,0
2017239,0
2017240,0
2017241,0
2017242,0
2017243,0
2017244,0
2017245,0
2017246,0
2017247,0
2017248,0
2017249,0
2017250,0
2017251,0
2017252,0
2017253,0
2017254,0
2017255,0
2017256,0
2017257,0
2017258,0
2017259,0
2017260,0
2017261,0
2017262,0
2017263,0
2017264,0
2017265,0
2017266,0
2017267,0
2017268,0
2017269,0
2017270,0
2017271,0
2017272,0
2017273,0
2017274,0
2017275,0
2017276,0
2017277,0
2017278,0
2017279,0
2017280,0
2017281,0
2017282,0
2017283,0
2017284,0
2017285,0
2017286,0
2017287,0
2017288,0
2017289,0
2017290,0
2017291,0
2017292,0
2017293,0
2017294,0
2017295,0
2017296,0
2017297,0
2017298,0
2017299,0
2017300,0
2017301,0
2017302,0
2017303,0
2017304,0
2017305,0
2017306,0
2017307,0
2017308,0
2017309,0
2017310,0
2017311,0
2017312,0
2017313,0
2017314,0
2017315,0
2017316,0
2017317,0
2017318,0
2017319,0
2017320,0
2017321,0
2017322,0
2017323,0
2017324,0
2017325,0
2017326,0
2017327,0
2017328,0
2017329,0
2017330,0
2017331,0
2017332,0
2017333,0
2017334,0
2017335,0
2017336,0
2017337,0
2017338,0
2017339,0
2017340,0
2017341,0
2017342,0
2017343,0
2017344,0
2017345,0
2017346,0
2017347,0
2017348,0
2017349,0
2017350,0
2017351,0
2017352,0
2017353,0
2017354,0
2017355,0
2017356,0
2017357,0
2017358,0
2017359,0
2017360,0
2017361,0
2017362,0
2017363,0
2017364,0
2017365,0
2017366,0
2017367,0
2017368,0
2017369,0
2017370,0
2017371,0
2017372,0
2017373,0
2017374,0
2017375,0
2017376,0
2017377,0
2017378,0
2017379,0
2017380,0
2017381,0
2017382,0
2017383,0
2017384,0
2017385,0
2017386,0
2017387,0
2017388,0
2017389,0
2017390,0
2017391,0
2017392,0
2017393,0
2017394,0
2017395,0
2017396,0
2017397,0
2017398,0
2017399,0
2017400,0
2017401,0
2017402,0
2017403,0
2017404,0
2017405,0
2017406,0
2017407,0
2017408,0
2017409,0
2017410,0
2017411,0
2017412,0
2017413,0
2017414,0
2017415,0
2017416,0
2017417,0
2017418,0
2017419,0
2017420,0
2017421,0
2017422,0
2017423,0
2017424,0
